customer_id,recency,frequency,amount,segment
217570,657.9583333333334,1,50,2
217580,657.9583333333334,1,50,2
217590,656.9583333333334,1,500,2
217600,656.9583333333334,1,30,2
217610,653.9583333333334,1,100,2
217640,289.9583333333333,1,50,2
217670,343.9583333333333,2,30,2
217690,279.9583333333333,2,60,2
217700,652.9583333333334,1,30,2
217710,652.9583333333334,1,50,2
217720,652.9583333333334,1,30,2
217730,652.9583333333334,1,50,2
217740,652.9583333333334,1,30,2
217750,652.9583333333334,1,30,2
217760,323.9583333333333,2,50,2
217770,651.9583333333334,1,50,2
217790,650.9583333333334,1,30,2
217800,650.9583333333334,1,50,2
217810,33.958333333333336,3,16.666666666666668,2
217820,70.95833333333333,7,28.571428571428573,4
217830,649.9583333333334,1,30,2
217840,331.9583333333333,3,53.333333333333336,2
217850,401.9583333333333,2,37.5,2
217860,573.9583333333334,2,50,2
217870,645.9583333333334,1,10,2
217890,645.9583333333334,1,30,2
217900,643.9583333333334,1,45,2
217910,643.9583333333334,1,10,2
217920,176.95833333333334,2,30,2
217930,643.9583333333334,1,30,2
217940,54.958333333333336,2,30,2
217950,643.9583333333334,1,30,2
217960,217.95833333333334,2,35,2
217970,643.9583333333334,1,15,2
217980,1.9583333333333333,2,17.5,2
217990,643.9583333333334,1,20,2
218000,643.9583333333334,1,30,2
218010,643.9583333333334,1,20,2
218020,643.9583333333334,1,30,2
218030,643.9583333333334,1,30,2
218040,643.9583333333334,1,100,2
218050,643.9583333333334,1,30,2
218060,643.9583333333334,1,30,2
218070,230.95833333333334,2,60,2
218080,643.9583333333334,1,45,2
218090,70.95833333333333,2,30,2
218100,643.9583333333334,1,15,2
218110,643.9583333333334,1,30,2
218120,643.9583333333334,1,45,2
218130,643.9583333333334,1,30,2
218140,70.95833333333333,2,20,2
218150,643.9583333333334,1,30,2
218160,643.9583333333334,1,30,2
218170,643.9583333333334,1,15,2
218180,643.9583333333334,1,30,2
218190,642.9583333333334,1,30,2
218200,642.9583333333334,1,30,2
218210,642.9583333333334,1,60,2
218220,365.9583333333333,1,80,2
218230,642.9583333333334,1,10,2
218240,91.95833333333333,3,255,2
218250,187.95833333333334,3,30,2
218260,637.9583333333334,1,15,2
218270,637.9583333333334,1,20,2
218280,637.9583333333334,1,30,2
218290,637.9583333333334,1,50,2
218300,342.9583333333333,2,47.5,2
218310,637.9583333333334,1,10,2
218320,132.95833333333334,2,30,2
218330,637.9583333333334,1,30,2
218340,21.958333333333332,2,67.5,2
218350,637.9583333333334,1,60,2
218360,198.95833333333334,2,45,2
218370,208.95833333333334,2,30,2
218380,637.9583333333334,1,50,2
218390,637.9583333333334,1,30,2
218400,519.9583333333334,2,30,2
218420,637.9583333333334,1,30,2
218430,637.9583333333334,1,10,2
218450,637.9583333333334,1,30,2
218460,637.9583333333334,1,45,2
218470,97.95833333333333,2,37.5,2
218480,100.95833333333333,3,53.333333333333336,2
218490,637.9583333333334,1,10,2
218500,100.95833333333333,2,17.5,2
218510,637.9583333333334,1,30,2
218520,637.9583333333334,1,30,2
218530,637.9583333333334,1,15,2
218540,112.95833333333333,4,30,2
218550,637.9583333333334,1,30,2
218560,637.9583333333334,1,50,2
218570,637.9583333333334,1,100,2
218580,637.9583333333334,1,100,2
218590,637.9583333333334,1,45,2
218600,175.95833333333334,2,30,2
218610,112.95833333333333,2,37.5,2
218620,372.9583333333333,2,47.5,2
218630,5.958333333333333,3,31.666666666666668,2
218640,637.9583333333334,1,30,2
218650,637.9583333333334,1,20,2
218660,637.9583333333334,1,15,2
218670,637.9583333333334,1,15,2
218680,181.95833333333334,2,37.5,2
218690,637.9583333333334,1,30,2
218700,637.9583333333334,1,30,2
218710,637.9583333333334,1,100,2
218720,637.9583333333334,1,60,2
218730,637.9583333333334,1,45,2
218740,169.95833333333334,2,80,2
218750,637.9583333333334,1,20,2
218760,0.9583333333333334,3,60,2
218770,264.9583333333333,2,22.5,2
218790,176.95833333333334,2,35,2
218800,636.9583333333334,1,30,2
218810,636.9583333333334,1,30,2
218820,636.9583333333334,1,25,2
218830,636.9583333333334,1,20,2
218840,156.95833333333334,2,50,2
218850,636.9583333333334,1,30,2
218870,636.9583333333334,1,30,2
218880,636.9583333333334,1,20,2
218890,636.9583333333334,1,45,2
218900,57.958333333333336,4,45,2
218910,245.95833333333334,2,30,2
218920,636.9583333333334,1,30,2
218930,175.95833333333334,2,40,2
218940,289.9583333333333,2,20,2
218950,636.9583333333334,1,10,2
218960,636.9583333333334,1,10,2
218970,7.958333333333333,2,45,2
218980,100.95833333333333,3,30,2
219030,8.958333333333334,1,30,2
219060,635.9583333333334,1,60,2
219070,635.9583333333334,1,30,2
219080,635.9583333333334,1,25,2
219090,635.9583333333334,1,30,2
219100,635.9583333333334,1,60,2
219110,279.9583333333333,2,30,2
219120,635.9583333333334,1,30,2
219130,635.9583333333334,1,30,2
219140,635.9583333333334,1,30,2
219150,635.9583333333334,1,30,2
219160,635.9583333333334,1,60,2
219170,635.9583333333334,1,30,2
219180,635.9583333333334,1,60,2
219190,2.9583333333333335,2,130,2
219200,5.958333333333333,4,77.5,2
219210,635.9583333333334,1,45,2
219220,635.9583333333334,1,30,2
219230,342.9583333333333,2,35,2
219240,1.9583333333333333,2,30,2
219250,635.9583333333334,1,45,2
219270,632.9583333333334,1,15,2
219280,195.95833333333334,3,20.333333333333332,2
219300,70.95833333333333,3,30,2
219310,271.9583333333333,2,15,2
219320,631.9583333333334,1,10,2
219330,631.9583333333334,1,30,2
219340,631.9583333333334,1,30,2
219350,58.958333333333336,2,30,2
219360,631.9583333333334,1,30,2
219370,540.9583333333334,2,10,2
219380,631.9583333333334,1,30,2
219390,631.9583333333334,1,60,2
219400,282.9583333333333,2,25,2
219410,631.9583333333334,1,30,2
219420,631.9583333333334,1,70,2
219430,631.9583333333334,1,30,2
219440,631.9583333333334,1,60,2
219450,209.95833333333334,2,47.5,2
219460,631.9583333333334,1,50,2
219470,181.95833333333334,2,47.5,2
219480,631.9583333333334,1,30,2
219490,631.9583333333334,1,10,2
219500,631.9583333333334,1,100,2
219510,631.9583333333334,1,60,2
219520,631.9583333333334,1,30,2
219540,401.9583333333333,2,30,2
219550,251.95833333333334,1,50,2
219560,317.9583333333333,2,100,2
219590,629.9583333333334,1,30,2
219600,629.9583333333334,1,20,2
219610,629.9583333333334,1,30,2
219620,194.95833333333334,2,30,2
219630,629.9583333333334,1,30,2
219640,629.9583333333334,1,15,2
219650,629.9583333333334,1,30,2
219660,628.9583333333334,1,30,2
219670,266.9583333333333,2,150,2
219680,230.95833333333334,2,60,2
219690,372.9583333333333,2,30,2
219700,628.9583333333334,1,60,2
219710,628.9583333333334,1,30,2
219720,167.95833333333334,2,100,2
219730,625.9583333333334,1,30,2
219750,625.9583333333334,1,30,2
219760,338.9583333333333,2,30,2
219770,625.9583333333334,1,5,2
219780,625.9583333333334,1,30,2
219790,43.958333333333336,2,100,2
219810,58.958333333333336,2,50,2
219820,624.9583333333334,1,20,2
219830,624.9583333333334,1,45,2
219840,624.9583333333334,1,30,2
219850,624.9583333333334,1,30,2
219860,0.9583333333333334,4,30,2
219870,624.9583333333334,1,45,2
219880,215.95833333333334,3,30,2
219890,624.9583333333334,1,30,2
219900,289.9583333333333,2,75,2
219910,407.9583333333333,2,20,2
219920,624.9583333333334,1,30,2
219930,624.9583333333334,1,15,2
219940,624.9583333333334,1,30,2
219950,624.9583333333334,1,30,2
219960,624.9583333333334,1,60,2
219970,12.958333333333334,3,20,2
219980,181.95833333333334,2,82.5,2
219990,624.9583333333334,1,60,2
220000,604.9583333333334,1,30,2
220090,107.95833333333333,3,60,2
220130,622.9583333333334,1,30,2
220140,622.9583333333334,1,20,2
220150,622.9583333333334,1,30,2
220160,279.9583333333333,2,45,2
220170,618.9583333333334,1,13,2
220180,622.9583333333334,1,10,2
220190,622.9583333333334,1,25,2
220200,532.9583333333334,2,20,2
220210,622.9583333333334,1,50,2
220220,622.9583333333334,1,60,2
220230,622.9583333333334,1,45,2
220240,622.9583333333334,1,60,2
220250,14.958333333333334,2,17.5,2
220260,341.9583333333333,2,30,2
220270,622.9583333333334,1,60,2
220280,86.95833333333333,2,30,2
220290,365.9583333333333,2,40,2
220310,622.9583333333334,1,100,2
220320,176.95833333333334,3,108.33333333333333,2
220330,342.9583333333333,2,20,2
220340,622.9583333333334,1,30,2
220350,198.95833333333334,2,25,2
220360,622.9583333333334,1,60,2
220370,622.9583333333334,1,30,2
220380,365.9583333333333,2,150,2
220390,622.9583333333334,1,15,2
220400,622.9583333333334,1,20,2
220420,285.9583333333333,2,67.5,2
220430,621.9583333333334,1,60,2
220440,118.95833333333333,3,11.666666666666666,2
220450,618.9583333333334,1,30,2
220460,573.9583333333334,2,15,2
220470,142.95833333333334,2,65,2
220480,618.9583333333334,1,45,2
220510,597.9583333333334,1,60,2
220520,618.9583333333334,1,30,2
220530,250.95833333333334,2,50,2
220540,272.9583333333333,2,50,2
220550,617.9583333333334,1,20,2
220560,617.9583333333334,1,10,2
220570,366.9583333333333,2,30,2
220580,125.95833333333333,2,25,2
220590,617.9583333333334,1,30,2
220600,617.9583333333334,1,60,2
220610,617.9583333333334,1,20,2
220620,68.95833333333333,2,30,2
220630,617.9583333333334,1,20,2
220640,617.9583333333334,1,60,2
220650,271.9583333333333,3,30,2
220660,617.9583333333334,1,30,2
220670,0.9583333333333334,2,30,2
220680,617.9583333333334,1,30,2
220690,617.9583333333334,1,60,2
220700,617.9583333333334,1,60,2
220710,617.9583333333334,1,100,2
220720,617.9583333333334,1,50,2
220730,617.9583333333334,1,30,2
220750,616.9583333333334,1,50,2
220760,292.9583333333333,2,32.5,2
220800,615.9583333333334,1,20,2
220810,615.9583333333334,1,60,2
220820,615.9583333333334,1,15,2
220830,77.95833333333333,4,75,2
220840,400.9583333333333,2,90,2
220850,611.9583333333334,1,30,2
220860,341.9583333333333,2,20,2
220870,611.9583333333334,1,30,2
220880,611.9583333333334,1,30,2
220890,611.9583333333334,1,30,2
220900,611.9583333333334,1,25,2
220910,89.95833333333333,3,6.666666666666667,2
220920,610.9583333333334,1,30,2
220930,610.9583333333334,1,50,2
220940,365.9583333333333,2,60,2
220950,610.9583333333334,1,30,2
220960,610.9583333333334,1,30,2
220970,610.9583333333334,1,30,2
220980,610.9583333333334,1,15,2
220990,610.9583333333334,1,10,2
221000,610.9583333333334,1,60,2
221010,610.9583333333334,1,15,2
221020,610.9583333333334,1,30,2
221030,610.9583333333334,1,60,2
221040,513.9583333333334,2,15,2
221050,610.9583333333334,1,60,2
221060,132.95833333333334,2,60,2
221070,610.9583333333334,1,30,2
221080,7.958333333333333,2,30,2
221090,230.95833333333334,2,40,2
221100,610.9583333333334,1,30,2
221110,181.95833333333334,2,57,2
221120,191.95833333333334,2,15,2
221130,610.9583333333334,1,100,2
221140,609.9583333333334,1,50,2
221150,217.95833333333334,2,30,2
221160,604.9583333333334,1,50,2
221210,604.9583333333334,1,10,2
221230,604.9583333333334,1,50,2
221240,604.9583333333334,1,100,2
221280,70.95833333333333,4,88.75,2
221290,603.9583333333334,1,75,2
221300,61.958333333333336,4,37.25,2
221310,603.9583333333334,1,20,2
221320,405.9583333333333,2,35,2
221330,23.958333333333332,2,37.5,2
221340,603.9583333333334,1,10,2
221350,603.9583333333334,1,20,2
221360,0.9583333333333334,2,29,2
221370,603.9583333333334,1,15,2
221380,603.9583333333334,1,50,2
221420,385.9583333333333,2,25,2
221430,600.9583333333334,1,45,2
221440,600.9583333333334,1,30,2
221450,600.9583333333334,1,45,2
221460,146.95833333333334,2,30,2
221470,600.9583333333334,1,15,2
221480,0.9583333333333334,2,70,2
221520,597.9583333333334,1,30,2
221530,597.9583333333334,1,50,2
221540,210.95833333333334,3,63.333333333333336,2
221550,597.9583333333334,1,45,2
221560,597.9583333333334,1,15,2
221570,7.958333333333333,3,83.33333333333333,2
221580,238.95833333333334,2,30,2
221590,597.9583333333334,1,50,2
221600,133.95833333333334,2,15,2
221610,14.958333333333334,2,70,2
221620,397.9583333333333,4,225,2
221630,595.9583333333334,1,30,2
221640,595.9583333333334,1,50,2
221650,595.9583333333334,1,50,2
221660,12.958333333333334,3,11.666666666666666,2
221670,595.9583333333334,1,30,2
221680,595.9583333333334,1,30,2
221690,595.9583333333334,1,15,2
221810,594.9583333333334,1,30,2
221820,0.9583333333333334,3,23.333333333333332,2
221830,250.95833333333334,3,151.66666666666666,2
221840,239.95833333333334,2,1e3,3
221850,317.9583333333333,2,100,2
221860,589.9583333333334,1,200,2
221870,589.9583333333334,1,30,2
221900,587.9583333333334,1,50,2
221910,587.9583333333334,1,30,2
221920,587.9583333333334,1,16,2
221930,587.9583333333334,1,10,2
221940,22.958333333333332,3,53.333333333333336,2
221960,587.9583333333334,1,100,2
221990,587.9583333333334,1,50,2
222000,463.9583333333333,3,30,2
222010,587.9583333333334,1,50,2
222020,587.9583333333334,1,100,2
222040,575.9583333333334,1,30,2
222060,586.9583333333334,1,50,2
222070,586.9583333333334,1,20,2
222090,586.9583333333334,1,20,2
222100,210.95833333333334,4,30,2
222110,586.9583333333334,1,10,2
222120,366.9583333333333,2,47.5,2
222130,30.958333333333332,4,30,2
222140,14.958333333333334,2,55,2
222150,212.95833333333334,2,30,2
222160,586.9583333333334,1,30,2
222170,586.9583333333334,1,10,2
222180,586.9583333333334,1,10,2
222200,586.9583333333334,1,15,2
222210,176.95833333333334,2,40,2
222220,12.958333333333334,2,30,2
222230,586.9583333333334,1,30,2
222240,104.95833333333333,3,55,2
222250,586.9583333333334,1,30,2
222260,70.95833333333333,3,20,2
222270,586.9583333333334,1,15,2
222280,336.9583333333333,2,25,2
222290,586.9583333333334,1,30,2
222300,586.9583333333334,1,45,2
222310,2.9583333333333335,3,70,2
222340,218.95833333333334,2,500,2
222350,1.9583333333333333,4,35,2
222360,582.9583333333334,1,60,2
222370,582.9583333333334,1,30,2
222380,582.9583333333334,1,30,2
222390,14.958333333333334,3,233.33333333333334,2
222400,582.9583333333334,1,50,2
222410,582.9583333333334,1,15,2
222450,0.9583333333333334,3,56.666666666666664,2
222460,581.9583333333334,1,2e3,3
222470,580.9583333333334,1,20,2
222480,580.9583333333334,1,60,2
222490,580.9583333333334,1,10,2
222500,300.9583333333333,2,55,2
222510,249.95833333333334,4,21.25,2
222520,578.9583333333334,1,100,2
222600,229.95833333333334,1,90,2
222650,576.9583333333334,1,1e3,3
222660,7.958333333333333,3,78.33333333333333,2
222670,575.9583333333334,1,50,2
222680,104.95833333333333,2,17.5,2
222690,369.9583333333333,3,56.666666666666664,2
222700,575.9583333333334,1,20,2
222710,327.9583333333333,1,50,2
222730,1036.9583333333333,2,20,5
222740,0.9583333333333334,2,4500,3
222890,574.9583333333334,1,20,2
222900,574.9583333333334,1,15,2
222920,169.95833333333334,2,45,2
222930,573.9583333333334,1,20,2
222940,573.9583333333334,1,30,2
222950,58.958333333333336,2,55,2
222960,1.9583333333333333,3,8.333333333333334,2
222990,572.9583333333334,1,5,2
223050,300.9583333333333,2,150,2
223060,55.958333333333336,2,35,2
223070,443.9583333333333,2,62.5,2
223080,14.958333333333334,3,30,2
223090,568.9583333333334,1,30,2
223100,568.9583333333334,1,1129.22,3
223180,568.9583333333334,1,50,2
223200,567.9583333333334,1,30,2
223210,567.9583333333334,1,30,2
223230,567.9583333333334,1,12,2
223260,567.9583333333334,1,50,2
223270,567.9583333333334,1,20,2
223290,444.9583333333333,1,15,2
223350,566.9583333333334,1,30,2
223360,566.9583333333334,1,10,2
223370,566.9583333333334,1,50,2
223380,99.95833333333333,3,36.666666666666664,2
223390,96.95833333333333,4,20,2
223460,564.9583333333334,1,100,2
223470,56.958333333333336,15,10,4
223480,236.95833333333334,2,40,2
223490,561.9583333333334,1,30,2
223500,561.9583333333334,1,10,2
223510,561.9583333333334,1,50,2
223520,561.9583333333334,1,30,2
223530,561.9583333333334,1,50,2
223540,561.9583333333334,1,50,2
223550,561.9583333333334,1,50,2
223560,561.9583333333334,1,1e3,3
223580,561.9583333333334,1,150,2
223600,559.9583333333334,1,20,2
223610,559.9583333333334,1,5,2
223620,559.9583333333334,1,20,2
223640,0.9583333333333334,2,45,2
223680,554.9583333333334,1,50,2
223690,96.95833333333333,2,40,2
223700,96.95833333333333,3,25,2
223710,421.9583333333333,2,42.5,2
223720,0.9583333333333334,4,30,2
223730,554.9583333333334,1,30,2
223740,554.9583333333334,1,30,2
223750,554.9583333333334,1,20,2
223760,554.9583333333334,1,600,2
223790,553.9583333333334,1,20,2
223800,8.958333333333334,5,30,2
223850,217.95833333333334,2,30,2
223860,196.95833333333334,2,40,2
223870,552.9583333333334,1,20,2
223880,548.9583333333334,1,30,2
223890,547.9583333333334,1,30,2
223900,547.9583333333334,1,30,2
223910,547.9583333333334,1,50,2
223920,435.9583333333333,2,62.5,2
223930,547.9583333333334,1,50,2
223980,7.958333333333333,2,50,2
223990,194.95833333333334,2,105,2
224000,546.9583333333334,1,20,2
224060,545.9583333333334,1,30,2
224100,544.9583333333334,1,50,2
224110,544.9583333333334,1,200,2
224120,17.958333333333332,1,900,3
224140,544.9583333333334,1,20,2
224160,544.9583333333334,1,20,2
224170,544.9583333333334,1,50,2
224180,544.9583333333334,1,50,2
224190,541.9583333333334,1,45,2
224200,28.958333333333332,4,87.5,2
224220,243.95833333333334,2,25,2
224250,498.9583333333333,2,40,2
224270,540.9583333333334,1,30,2
224280,540.9583333333334,1,100,2
224290,540.9583333333334,1,25,2
224300,57.958333333333336,3,30,2
224310,540.9583333333334,1,30,2
224320,540.9583333333334,1,50,2
224330,540.9583333333334,1,20,2
224340,540.9583333333334,1,30,2
224500,538.9583333333334,1,30,2
224510,538.9583333333334,1,50,2
224540,532.9583333333334,1,50,2
224550,532.9583333333334,1,30,2
224560,532.9583333333334,1,20,2
224570,532.9583333333334,1,30,2
224580,210.95833333333334,2,30,2
224590,532.9583333333334,1,30,2
224600,1.9583333333333333,2,75,2
224620,1.9583333333333333,2,40,2
224690,282.9583333333333,2,30,2
224700,531.9583333333334,1,50,2
224710,531.9583333333334,1,50,2
224750,531.9583333333334,1,10,2
224790,530.9583333333334,1,30,2
224800,526.9583333333334,1,20,2
224810,91.95833333333333,2,222.5,2
224820,526.9583333333334,1,15,2
224830,33.958333333333336,2,30,2
224840,526.9583333333334,1,30,2
224850,526.9583333333334,1,30,2
224860,526.9583333333334,1,30,2
224880,379.9583333333333,2,50,2
224890,12.958333333333334,2,52.5,2
224920,525.9583333333334,1,10,2
224980,523.9583333333334,1,30,2
225030,519.9583333333334,1,20,2
225040,519.9583333333334,1,50,2
225050,519.9583333333334,1,50,2
225060,208.95833333333334,2,100,2
225070,519.9583333333334,1,30,2
225080,519.9583333333334,1,15,2
225090,519.9583333333334,1,50,2
225100,519.9583333333334,1,50,2
225110,519.9583333333334,1,50,2
225140,513.9583333333334,1,100,2
225150,513.9583333333334,1,50,2
225160,513.9583333333334,1,50,2
225170,513.9583333333334,1,20,2
225180,513.9583333333334,1,15,2
225190,513.9583333333334,1,30,2
225200,513.9583333333334,1,30,2
